"","dates","loss 2006-02-15","gdpZScore.x","employZScore.x","loss 2006-05-15","gdpZScore.y","employZScore.y","loss 2006-08-15","gdpZScore.x","employZScore.x","loss 2006-11-15","gdpZScore.y","employZScore.y","loss 2007-02-15","gdpZScore.x","employZScore.x","loss 2007-05-15","gdpZScore.y","employZScore.y","loss 2007-08-15","gdpZScore.x","employZScore.x","loss 2007-11-15","gdpZScore.y","employZScore.y","loss 2008-02-15","gdpZScore.x","employZScore.x","loss 2008-05-15","gdpZScore.y","employZScore.y","loss 2008-08-15","gdpZScore.x","employZScore.x","loss 2008-11-15","gdpZScore.y","employZScore.y","loss 2009-02-15","gdpZScore.x","employZScore.x","loss 2009-05-15","gdpZScore.y","employZScore.y","loss 2009-08-15","gdpZScore.x","employZScore.x","loss 2009-11-15","gdpZScore.y","employZScore.y","loss 2010-02-15","gdpZScore.x","employZScore.x","loss 2010-05-15","gdpZScore.y","employZScore.y","loss 2010-08-15","gdpZScore","employZScore"
"411",2010-03-15,6e-04,0.904459287159462,0.731630708068588,4e-04,0.904459287159462,0.731630708068588,0.0011,0.904459287159462,0.731630708068588,NA,0.904459287159462,0.731630708068588,0.0023,0.904459287159462,0.731630708068588,0.003,0.904459287159462,0.731630708068588,0.001,0.904459287159462,0.731630708068588,0.003,0.904459287159462,0.731630708068588,0.003,0.904459287159462,0.731630708068588,0.002,0.904459287159462,0.731630708068588,0.002,0.904459287159462,0.731630708068588,0.003,0.904459287159462,0.731630708068588,NA,0.904459287159462,0.731630708068588,NA,0.904459287159462,0.731630708068588,NA,0.904459287159462,0.731630708068588,0.001,0.904459287159462,0.731630708068588,NA,0.904459287159462,0.731630708068588,NA,0.904459287159462,0.731630708068588,NA,0.904459287159462,0.731630708068588
"412",2010-04-15,NA,-0.788646792775599,0.670661482396206,0.0011,-0.788646792775599,0.670661482396206,6e-04,-0.788646792775599,0.670661482396206,0.0011,-0.788646792775599,0.670661482396206,0.0017,-0.788646792775599,0.670661482396206,0.003,-0.788646792775599,0.670661482396206,0.002,-0.788646792775599,0.670661482396206,0.005,-0.788646792775599,0.670661482396206,0.003,-0.788646792775599,0.670661482396206,0.003,-0.788646792775599,0.670661482396206,0.001,-0.788646792775599,0.670661482396206,0.002,-0.788646792775599,0.670661482396206,0.002,-0.788646792775599,0.670661482396206,0.001,-0.788646792775599,0.670661482396206,0.001,-0.788646792775599,0.670661482396206,NA,-0.788646792775599,0.670661482396206,NA,-0.788646792775599,0.670661482396206,NA,-0.788646792775599,0.670661482396206,NA,-0.788646792775599,0.670661482396206
"413",2010-05-15,3e-04,0.642586828470142,0.609692256723824,0.0024,0.642586828470142,0.609692256723824,9e-04,0.642586828470142,0.609692256723824,7e-04,0.642586828470142,0.609692256723824,0.0017,0.642586828470142,0.609692256723824,0.001,0.642586828470142,0.609692256723824,0.001,0.642586828470142,0.609692256723824,0.004,0.642586828470142,0.609692256723824,0.003,0.642586828470142,0.609692256723824,0.001,0.642586828470142,0.609692256723824,0.002,0.642586828470142,0.609692256723824,0.002,0.642586828470142,0.609692256723824,NA,0.642586828470142,0.609692256723824,NA,0.642586828470142,0.609692256723824,0.001,0.642586828470142,0.609692256723824,NA,0.642586828470142,0.609692256723824,0.001,0.642586828470142,0.609692256723824,NA,0.642586828470142,0.609692256723824,NA,0.642586828470142,0.609692256723824
"414",2010-06-15,0.001,-0.0914006419700679,0.548723031051441,6e-04,-0.0914006419700679,0.548723031051441,2e-04,-0.0914006419700679,0.548723031051441,NA,-0.0914006419700679,0.548723031051441,0.0022,-0.0914006419700679,0.548723031051441,0.001,-0.0914006419700679,0.548723031051441,0.001,-0.0914006419700679,0.548723031051441,0.002,-0.0914006419700679,0.548723031051441,0.002,-0.0914006419700679,0.548723031051441,0.003,-0.0914006419700679,0.548723031051441,0.004,-0.0914006419700679,0.548723031051441,0.003,-0.0914006419700679,0.548723031051441,0.001,-0.0914006419700679,0.548723031051441,0.005,-0.0914006419700679,0.548723031051441,0.001,-0.0914006419700679,0.548723031051441,NA,-0.0914006419700679,0.548723031051441,0.002,-0.0914006419700679,0.548723031051441,NA,-0.0914006419700679,0.548723031051441,NA,-0.0914006419700679,0.548723031051441
"415",2010-07-15,NA,-0.535567927132885,0.670661482396206,8e-04,-0.535567927132885,0.670661482396206,3e-04,-0.535567927132885,0.670661482396206,0.0015,-0.535567927132885,0.670661482396206,3e-04,-0.535567927132885,0.670661482396206,0.002,-0.535567927132885,0.670661482396206,0.002,-0.535567927132885,0.670661482396206,0.003,-0.535567927132885,0.670661482396206,0.002,-0.535567927132885,0.670661482396206,0.003,-0.535567927132885,0.670661482396206,0.003,-0.535567927132885,0.670661482396206,0.002,-0.535567927132885,0.670661482396206,0.001,-0.535567927132885,0.670661482396206,NA,-0.535567927132885,0.670661482396206,0.002,-0.535567927132885,0.670661482396206,NA,-0.535567927132885,0.670661482396206,NA,-0.535567927132885,0.670661482396206,NA,-0.535567927132885,0.670661482396206,NA,-0.535567927132885,0.670661482396206
"416",2010-08-15,4e-04,0.338249439386325,0.670661482396206,3e-04,0.338249439386325,0.670661482396206,0.0014,0.338249439386325,0.670661482396206,2e-04,0.338249439386325,0.670661482396206,NA,0.338249439386325,0.670661482396206,0.001,0.338249439386325,0.670661482396206,0.002,0.338249439386325,0.670661482396206,0.004,0.338249439386325,0.670661482396206,0.003,0.338249439386325,0.670661482396206,0.004,0.338249439386325,0.670661482396206,0.002,0.338249439386325,0.670661482396206,0.002,0.338249439386325,0.670661482396206,0.001,0.338249439386325,0.670661482396206,0.001,0.338249439386325,0.670661482396206,0.002,0.338249439386325,0.670661482396206,0.001,0.338249439386325,0.670661482396206,0.002,0.338249439386325,0.670661482396206,NA,0.338249439386325,0.670661482396206,NA,0.338249439386325,0.670661482396206
"417",2010-09-15,4e-04,-0.599590592735549,0.670661482396206,5e-04,-0.599590592735549,0.670661482396206,2e-04,-0.599590592735549,0.670661482396206,NA,-0.599590592735549,0.670661482396206,NA,-0.599590592735549,0.670661482396206,0.001,-0.599590592735549,0.670661482396206,0.003,-0.599590592735549,0.670661482396206,0.001,-0.599590592735549,0.670661482396206,0.002,-0.599590592735549,0.670661482396206,0.002,-0.599590592735549,0.670661482396206,0.002,-0.599590592735549,0.670661482396206,0.004,-0.599590592735549,0.670661482396206,0.003,-0.599590592735549,0.670661482396206,0.001,-0.599590592735549,0.670661482396206,0.001,-0.599590592735549,0.670661482396206,0.001,-0.599590592735549,0.670661482396206,NA,-0.599590592735549,0.670661482396206,0.001,-0.599590592735549,0.670661482396206,NA,-0.599590592735549,0.670661482396206
"418",2010-10-15,6e-04,0.621093576231154,0.487753805379059,4e-04,0.621093576231154,0.487753805379059,5e-04,0.621093576231154,0.487753805379059,2e-04,0.621093576231154,0.487753805379059,8e-04,0.621093576231154,0.487753805379059,0.001,0.621093576231154,0.487753805379059,0.001,0.621093576231154,0.487753805379059,0.001,0.621093576231154,0.487753805379059,0.001,0.621093576231154,0.487753805379059,0.002,0.621093576231154,0.487753805379059,0.002,0.621093576231154,0.487753805379059,0.002,0.621093576231154,0.487753805379059,0.001,0.621093576231154,0.487753805379059,NA,0.621093576231154,0.487753805379059,0.001,0.621093576231154,0.487753805379059,NA,0.621093576231154,0.487753805379059,NA,0.621093576231154,0.487753805379059,NA,0.621093576231154,0.487753805379059,NA,0.621093576231154,0.487753805379059
"419",2010-11-15,NA,0.742471157823028,0.365815354034294,NA,0.742471157823028,0.365815354034294,0.0024,0.742471157823028,0.365815354034294,9e-04,0.742471157823028,0.365815354034294,0.0011,0.742471157823028,0.365815354034294,0.001,0.742471157823028,0.365815354034294,0.001,0.742471157823028,0.365815354034294,0.002,0.742471157823028,0.365815354034294,0.001,0.742471157823028,0.365815354034294,0.003,0.742471157823028,0.365815354034294,0.003,0.742471157823028,0.365815354034294,0.001,0.742471157823028,0.365815354034294,0.002,0.742471157823028,0.365815354034294,0.001,0.742471157823028,0.365815354034294,NA,0.742471157823028,0.365815354034294,NA,0.742471157823028,0.365815354034294,0.002,0.742471157823028,0.365815354034294,NA,0.742471157823028,0.365815354034294,NA,0.742471157823028,0.365815354034294
"420",2010-12-15,7e-04,1.1844873123768,0.365815354034294,NA,1.1844873123768,0.365815354034294,NA,1.1844873123768,0.365815354034294,0.001,1.1844873123768,0.365815354034294,0.0013,1.1844873123768,0.365815354034294,0.001,1.1844873123768,0.365815354034294,0.001,1.1844873123768,0.365815354034294,0.001,1.1844873123768,0.365815354034294,0.002,1.1844873123768,0.365815354034294,0.002,1.1844873123768,0.365815354034294,0.001,1.1844873123768,0.365815354034294,0.002,1.1844873123768,0.365815354034294,0.003,1.1844873123768,0.365815354034294,NA,1.1844873123768,0.365815354034294,0.003,1.1844873123768,0.365815354034294,0.002,1.1844873123768,0.365815354034294,0.001,1.1844873123768,0.365815354034294,NA,1.1844873123768,0.365815354034294,0.001,1.1844873123768,0.365815354034294
"421",2011-01-15,3e-04,0.43377065016084,0.426784579706677,9e-04,0.43377065016084,0.426784579706677,5e-04,0.43377065016084,0.426784579706677,0.003,0.43377065016084,0.426784579706677,4e-04,0.43377065016084,0.426784579706677,0.001,0.43377065016084,0.426784579706677,0.003,0.43377065016084,0.426784579706677,0.004,0.43377065016084,0.426784579706677,0.001,0.43377065016084,0.426784579706677,0.004,0.43377065016084,0.426784579706677,NA,0.43377065016084,0.426784579706677,0.003,0.43377065016084,0.426784579706677,0.002,0.43377065016084,0.426784579706677,NA,0.43377065016084,0.426784579706677,0.001,0.43377065016084,0.426784579706677,0.001,0.43377065016084,0.426784579706677,0.001,0.43377065016084,0.426784579706677,0.001,0.43377065016084,0.426784579706677,0.002,0.43377065016084,0.426784579706677
"422",2011-02-15,5e-04,-1.06340301902791,0.426784579706677,NA,-1.06340301902791,0.426784579706677,NA,-1.06340301902791,0.426784579706677,0.0014,-1.06340301902791,0.426784579706677,0.0025,-1.06340301902791,0.426784579706677,0.003,-1.06340301902791,0.426784579706677,NA,-1.06340301902791,0.426784579706677,0.003,-1.06340301902791,0.426784579706677,0.002,-1.06340301902791,0.426784579706677,0.003,-1.06340301902791,0.426784579706677,0.005,-1.06340301902791,0.426784579706677,0.008,-1.06340301902791,0.426784579706677,0.003,-1.06340301902791,0.426784579706677,NA,-1.06340301902791,0.426784579706677,NA,-1.06340301902791,0.426784579706677,0.001,-1.06340301902791,0.426784579706677,0.001,-1.06340301902791,0.426784579706677,NA,-1.06340301902791,0.426784579706677,0.001,-1.06340301902791,0.426784579706677
"423",2011-03-15,4e-04,0.381722617292112,0.426784579706677,NA,0.381722617292112,0.426784579706677,0.0012,0.381722617292112,0.426784579706677,0.0012,0.381722617292112,0.426784579706677,0.0011,0.381722617292112,0.426784579706677,0.002,0.381722617292112,0.426784579706677,0.001,0.381722617292112,0.426784579706677,0.002,0.381722617292112,0.426784579706677,0.002,0.381722617292112,0.426784579706677,0.002,0.381722617292112,0.426784579706677,0.001,0.381722617292112,0.426784579706677,0.006,0.381722617292112,0.426784579706677,0.002,0.381722617292112,0.426784579706677,NA,0.381722617292112,0.426784579706677,NA,0.381722617292112,0.426784579706677,NA,0.381722617292112,0.426784579706677,0.003,0.381722617292112,0.426784579706677,NA,0.381722617292112,0.426784579706677,NA,0.381722617292112,0.426784579706677
"424",2011-04-15,NA,-0.812042838746612,0.365815354034294,1e-04,-0.812042838746612,0.365815354034294,NA,-0.812042838746612,0.365815354034294,0.0011,-0.812042838746612,0.365815354034294,0.0018,-0.812042838746612,0.365815354034294,0.001,-0.812042838746612,0.365815354034294,0.002,-0.812042838746612,0.365815354034294,0.003,-0.812042838746612,0.365815354034294,0.002,-0.812042838746612,0.365815354034294,0.005,-0.812042838746612,0.365815354034294,0.002,-0.812042838746612,0.365815354034294,0.003,-0.812042838746612,0.365815354034294,0.003,-0.812042838746612,0.365815354034294,0.001,-0.812042838746612,0.365815354034294,0.001,-0.812042838746612,0.365815354034294,0.001,-0.812042838746612,0.365815354034294,0.001,-0.812042838746612,0.365815354034294,0.001,-0.812042838746612,0.365815354034294,0.001,-0.812042838746612,0.365815354034294
"425",2011-05-15,NA,-1.42132806516824,0.304846128361912,7e-04,-1.42132806516824,0.304846128361912,0.0019,-1.42132806516824,0.304846128361912,NA,-1.42132806516824,0.304846128361912,4e-04,-1.42132806516824,0.304846128361912,0.001,-1.42132806516824,0.304846128361912,0.002,-1.42132806516824,0.304846128361912,0.002,-1.42132806516824,0.304846128361912,0.001,-1.42132806516824,0.304846128361912,0.001,-1.42132806516824,0.304846128361912,0.001,-1.42132806516824,0.304846128361912,0.004,-1.42132806516824,0.304846128361912,0.004,-1.42132806516824,0.304846128361912,0.001,-1.42132806516824,0.304846128361912,0.002,-1.42132806516824,0.304846128361912,0.001,-1.42132806516824,0.304846128361912,0.002,-1.42132806516824,0.304846128361912,NA,-1.42132806516824,0.304846128361912,0.002,-1.42132806516824,0.304846128361912
"426",2011-06-15,4e-04,0.454895476712171,0.304846128361912,3e-04,0.454895476712171,0.304846128361912,3e-04,0.454895476712171,0.304846128361912,7e-04,0.454895476712171,0.304846128361912,0.0014,0.454895476712171,0.304846128361912,NA,0.454895476712171,0.304846128361912,0.002,0.454895476712171,0.304846128361912,0.003,0.454895476712171,0.304846128361912,0.002,0.454895476712171,0.304846128361912,0.002,0.454895476712171,0.304846128361912,0.002,0.454895476712171,0.304846128361912,0.001,0.454895476712171,0.304846128361912,0.004,0.454895476712171,0.304846128361912,0.002,0.454895476712171,0.304846128361912,NA,0.454895476712171,0.304846128361912,0.001,0.454895476712171,0.304846128361912,NA,0.454895476712171,0.304846128361912,0.003,0.454895476712171,0.304846128361912,0.001,0.454895476712171,0.304846128361912
"427",2011-07-15,NA,1.19302098358659,0.182907677017147,9e-04,1.19302098358659,0.182907677017147,9e-04,1.19302098358659,0.182907677017147,1e-04,1.19302098358659,0.182907677017147,5e-04,1.19302098358659,0.182907677017147,0.001,1.19302098358659,0.182907677017147,NA,1.19302098358659,0.182907677017147,0.001,1.19302098358659,0.182907677017147,0.001,1.19302098358659,0.182907677017147,0.003,1.19302098358659,0.182907677017147,0.002,1.19302098358659,0.182907677017147,NA,1.19302098358659,0.182907677017147,NA,1.19302098358659,0.182907677017147,0.002,1.19302098358659,0.182907677017147,0.001,1.19302098358659,0.182907677017147,NA,1.19302098358659,0.182907677017147,NA,1.19302098358659,0.182907677017147,NA,1.19302098358659,0.182907677017147,0.001,1.19302098358659,0.182907677017147
"428",2011-08-15,NA,0.958779155313938,0.182907677017147,6e-04,0.958779155313938,0.182907677017147,3e-04,0.958779155313938,0.182907677017147,NA,0.958779155313938,0.182907677017147,NA,0.958779155313938,0.182907677017147,0.001,0.958779155313938,0.182907677017147,0.002,0.958779155313938,0.182907677017147,0.003,0.958779155313938,0.182907677017147,0.001,0.958779155313938,0.182907677017147,0.001,0.958779155313938,0.182907677017147,NA,0.958779155313938,0.182907677017147,0.003,0.958779155313938,0.182907677017147,0.002,0.958779155313938,0.182907677017147,NA,0.958779155313938,0.182907677017147,0.001,0.958779155313938,0.182907677017147,NA,0.958779155313938,0.182907677017147,NA,0.958779155313938,0.182907677017147,NA,0.958779155313938,0.182907677017147,0.001,0.958779155313938,0.182907677017147
"429",2011-09-15,NA,0.379143210345494,0.24387690268953,7e-04,0.379143210345494,0.24387690268953,7e-04,0.379143210345494,0.24387690268953,NA,0.379143210345494,0.24387690268953,NA,0.379143210345494,0.24387690268953,0.001,0.379143210345494,0.24387690268953,NA,0.379143210345494,0.24387690268953,NA,0.379143210345494,0.24387690268953,0.002,0.379143210345494,0.24387690268953,0.002,0.379143210345494,0.24387690268953,0.005,0.379143210345494,0.24387690268953,0.002,0.379143210345494,0.24387690268953,NA,0.379143210345494,0.24387690268953,NA,0.379143210345494,0.24387690268953,0.001,0.379143210345494,0.24387690268953,NA,0.379143210345494,0.24387690268953,0.001,0.379143210345494,0.24387690268953,NA,0.379143210345494,0.24387690268953,0.002,0.379143210345494,0.24387690268953
"430",2011-10-15,NA,-0.441448536602433,0.24387690268953,NA,-0.441448536602433,0.24387690268953,NA,-0.441448536602433,0.24387690268953,9e-04,-0.441448536602433,0.24387690268953,0.0011,-0.441448536602433,0.24387690268953,NA,-0.441448536602433,0.24387690268953,0.001,-0.441448536602433,0.24387690268953,0.002,-0.441448536602433,0.24387690268953,NA,-0.441448536602433,0.24387690268953,NA,-0.441448536602433,0.24387690268953,0.002,-0.441448536602433,0.24387690268953,0.002,-0.441448536602433,0.24387690268953,0.003,-0.441448536602433,0.24387690268953,NA,-0.441448536602433,0.24387690268953,NA,-0.441448536602433,0.24387690268953,NA,-0.441448536602433,0.24387690268953,NA,-0.441448536602433,0.24387690268953,NA,-0.441448536602433,0.24387690268953,0.001,-0.441448536602433,0.24387690268953
"431",2011-11-15,NA,-0.241904486891468,0.304846128361912,NA,-0.241904486891468,0.304846128361912,9e-04,-0.241904486891468,0.304846128361912,NA,-0.241904486891468,0.304846128361912,NA,-0.241904486891468,0.304846128361912,0.001,-0.241904486891468,0.304846128361912,NA,-0.241904486891468,0.304846128361912,NA,-0.241904486891468,0.304846128361912,0.003,-0.241904486891468,0.304846128361912,0.001,-0.241904486891468,0.304846128361912,0.001,-0.241904486891468,0.304846128361912,NA,-0.241904486891468,0.304846128361912,NA,-0.241904486891468,0.304846128361912,0.001,-0.241904486891468,0.304846128361912,0.001,-0.241904486891468,0.304846128361912,NA,-0.241904486891468,0.304846128361912,NA,-0.241904486891468,0.304846128361912,0.002,-0.241904486891468,0.304846128361912,0.001,-0.241904486891468,0.304846128361912
"432",2011-12-15,NA,1.07863164619382,0.24387690268953,NA,1.07863164619382,0.24387690268953,0.000773022,1.07863164619382,0.24387690268953,0.000546188,1.07863164619382,0.24387690268953,0.000286912,1.07863164619382,0.24387690268953,0.000584802,1.07863164619382,0.24387690268953,0.001187721,1.07863164619382,0.24387690268953,0.000849615,1.07863164619382,0.24387690268953,0.00110862,1.07863164619382,0.24387690268953,0.001228659,1.07863164619382,0.24387690268953,0.00123172,1.07863164619382,0.24387690268953,0.002369172,1.07863164619382,0.24387690268953,0.001608535,1.07863164619382,0.24387690268953,0.000550847,1.07863164619382,0.24387690268953,0.000823356,1.07863164619382,0.24387690268953,0.000430479,1.07863164619382,0.24387690268953,0.000977972,1.07863164619382,0.24387690268953,0.000633397,1.07863164619382,0.24387690268953,0.001449291,1.07863164619382,0.24387690268953
"433",2012-01-15,NA,-0.504361498907482,0.365815354034294,NA,-0.504361498907482,0.365815354034294,NA,-0.504361498907482,0.365815354034294,0.000351121,-0.504361498907482,0.365815354034294,0.000631207,-0.504361498907482,0.365815354034294,0.000686507,-0.504361498907482,0.365815354034294,0.000582216,-0.504361498907482,0.365815354034294,0.001966252,-0.504361498907482,0.365815354034294,0.001240152,-0.504361498907482,0.365815354034294,0.00124187,-0.504361498907482,0.365815354034294,0.00123172,-0.504361498907482,0.365815354034294,0.002245024,-0.504361498907482,0.365815354034294,0.001686242,-0.504361498907482,0.365815354034294,0.000711864,-0.504361498907482,0.365815354034294,0.000758432,-0.504361498907482,0.365815354034294,0.000505892,-0.504361498907482,0.365815354034294,0.001046059,-0.504361498907482,0.365815354034294,0.000412718,-0.504361498907482,0.365815354034294,0.001202838,-0.504361498907482,0.365815354034294
"434",2012-02-15,NA,-1.26020429607425,0.304846128361912,NA,-1.26020429607425,0.304846128361912,NA,-1.26020429607425,0.304846128361912,0.000585202,-1.26020429607425,0.304846128361912,0.000430368,-1.26020429607425,0.304846128361912,0.000483097,-1.26020429607425,0.304846128361912,0.000326041,-1.26020429607425,0.304846128361912,0.001407934,-1.26020429607425,0.304846128361912,0.001972969,-1.26020429607425,0.304846128361912,0.001743902,-1.26020429607425,0.304846128361912,0.001337903,-1.26020429607425,0.304846128361912,0.001531168,-1.26020429607425,0.304846128361912,0.001181146,-1.26020429607425,0.304846128361912,0.000635593,-1.26020429607425,0.304846128361912,0.00105059,-1.26020429607425,0.304846128361912,0.000573449,-1.26020429607425,0.304846128361912,0.000984162,-1.26020429607425,0.304846128361912,0.000493578,-1.26020429607425,0.304846128361912,0.001110878,-1.26020429607425,0.304846128361912
"435",2012-03-15,NA,-0.241212202080515,0.182907677017147,NA,-0.241212202080515,0.182907677017147,NA,-0.241212202080515,0.182907677017147,0.000730731,-0.241212202080515,0.182907677017147,0.000558385,-0.241212202080515,0.182907677017147,0.000327213,-0.241212202080515,0.182907677017147,0.000671831,-0.241212202080515,0.182907677017147,0.001526326,-0.241212202080515,0.182907677017147,0.0008173,-0.241212202080515,0.182907677017147,0.000925936,-0.241212202080515,0.182907677017147,0.001117962,-0.241212202080515,0.182907677017147,0.001327535,-0.241212202080515,0.182907677017147,0.001963592,-0.241212202080515,0.182907677017147,0.000630185,-0.241212202080515,0.182907677017147,0.00059172,-0.241212202080515,0.182907677017147,0.00045127,-0.241212202080515,0.182907677017147,0.000861311,-0.241212202080515,0.182907677017147,0.000548797,-0.241212202080515,0.182907677017147,0.001406378,-0.241212202080515,0.182907677017147
"436",2012-04-15,NA,0.464456739078451,0.182907677017147,NA,0.464456739078451,0.182907677017147,NA,0.464456739078451,0.182907677017147,NA,0.464456739078451,0.182907677017147,0.000358962,0.464456739078451,0.182907677017147,0.000719868,0.464456739078451,0.182907677017147,0.000788671,0.464456739078451,0.182907677017147,0.000748199,0.464456739078451,0.182907677017147,0.001891467,0.464456739078451,0.182907677017147,0.001035792,0.464456739078451,0.182907677017147,0.001129983,0.464456739078451,0.182907677017147,0.001327535,0.464456739078451,0.182907677017147,0.001860696,0.464456739078451,0.182907677017147,0.000660628,0.464456739078451,0.182907677017147,0.000764684,0.464456739078451,0.182907677017147,0.000415686,0.464456739078451,0.182907677017147,0.001012198,0.464456739078451,0.182907677017147,0.000587005,0.464456739078451,0.182907677017147,0.00091639,0.464456739078451,0.182907677017147
"437",2012-05-15,NA,-0.446555772054695,0.24387690268953,NA,-0.446555772054695,0.24387690268953,NA,-0.446555772054695,0.24387690268953,NA,-0.446555772054695,0.24387690268953,0.00059827,-0.446555772054695,0.24387690268953,0.000490819,-0.446555772054695,0.24387690268953,0.000554991,-0.446555772054695,0.24387690268953,0.000418992,-0.446555772054695,0.24387690268953,0.001354383,-0.446555772054695,0.24387690268953,0.001647852,-0.446555772054695,0.24387690268953,0.001586785,-0.446555772054695,0.24387690268953,0.001441978,-0.446555772054695,0.24387690268953,0.001269046,-0.446555772054695,0.24387690268953,0.000462744,-0.446555772054695,0.24387690268953,0.000682754,-0.446555772054695,0.24387690268953,0.000575814,-0.446555772054695,0.24387690268953,0.001147367,-0.446555772054695,0.24387690268953,0.000552271,-0.446555772054695,0.24387690268953,0.001095928,-0.446555772054695,0.24387690268953
"438",2012-06-15,NA,-0.46350832817273,0.121938451344765,NA,-0.46350832817273,0.121938451344765,NA,-0.46350832817273,0.121938451344765,NA,-0.46350832817273,0.121938451344765,0.000747048,-0.46350832817273,0.121938451344765,0.000636817,-0.46350832817273,0.121938451344765,0.000375908,-0.46350832817273,0.121938451344765,0.000863363,-0.46350832817273,0.121938451344765,0.001468273,-0.46350832817273,0.121938451344765,0.000682621,-0.46350832817273,0.121938451344765,0.000842513,-0.46350832817273,0.121938451344765,0.001204928,-0.46350832817273,0.121938451344765,0.001100273,-0.46350832817273,0.121938451344765,0.000769287,-0.46350832817273,0.121938451344765,0.000676944,-0.46350832817273,0.121938451344765,0.000324314,-0.46350832817273,0.121938451344765,0.00090291,-0.46350832817273,0.121938451344765,0.000483332,-0.46350832817273,0.121938451344765,0.001218536,-0.46350832817273,0.121938451344765
"439",2012-07-15,NA,0.0663277842364715,0.182907677017147,NA,0.0663277842364715,0.182907677017147,NA,0.0663277842364715,0.182907677017147,NA,0.0663277842364715,0.182907677017147,NA,0.0663277842364715,0.182907677017147,0.000409383,0.0663277842364715,0.182907677017147,0.000826997,0.0663277842364715,0.182907677017147,0.001013513,0.0663277842364715,0.182907677017147,0.000719742,0.0663277842364715,0.182907677017147,0.00157978,0.0663277842364715,0.182907677017147,0.000942473,0.0663277842364715,0.182907677017147,0.001217884,0.0663277842364715,0.182907677017147,0.001100273,0.0663277842364715,0.182907677017147,0.000728975,0.0663277842364715,0.182907677017147,0.000709646,0.0663277842364715,0.182907677017147,0.000419113,0.0663277842364715,0.182907677017147,0.000831713,0.0663277842364715,0.182907677017147,0.000568003,0.0663277842364715,0.182907677017147,0.001303371,0.0663277842364715,0.182907677017147
"440",2012-08-15,NA,-0.840665011533497,0.121938451344765,NA,-0.840665011533497,0.121938451344765,NA,-0.840665011533497,0.121938451344765,NA,-0.840665011533497,0.121938451344765,NA,-0.840665011533497,0.121938451344765,0.000682304,-0.840665011533497,0.121938451344765,0.000563861,-0.840665011533497,0.121938451344765,0.000713213,-0.840665011533497,0.121938451344765,0.000403055,-0.840665011533497,0.121938451344765,0.0011312,-0.840665011533497,0.121938451344765,0.001499388,-0.840665011533497,0.121938451344765,0.00171022,-0.840665011533497,0.121938451344765,0.001195125,-0.840665011533497,0.121938451344765,0.000497181,-0.840665011533497,0.121938451344765,0.000497079,-0.840665011533497,0.121938451344765,0.000374208,-0.840665011533497,0.121938451344765,0.001152101,-0.840665011533497,0.121938451344765,0.000643855,-0.840665011533497,0.121938451344765,0.001226248,-0.840665011533497,0.121938451344765
"441",2012-09-15,NA,-0.574648910124298,0.182907677017147,NA,-0.574648910124298,0.182907677017147,NA,-0.574648910124298,0.182907677017147,NA,-0.574648910124298,0.182907677017147,NA,-0.574648910124298,0.182907677017147,0.000851981,-0.574648910124298,0.182907677017147,0.000731587,-0.574648910124298,0.182907677017147,0.000483075,-0.574648910124298,0.182907677017147,0.000830525,-0.574648910124298,0.182907677017147,0.001226323,-0.574648910124298,0.182907677017147,0.00062112,-0.574648910124298,0.182907677017147,0.000908052,-0.574648910124298,0.182907677017147,0.000998655,-0.574648910124298,0.182907677017147,0.00043106,-0.574648910124298,0.182907677017147,0.000826367,-0.574648910124298,0.182907677017147,0.000371024,-0.574648910124298,0.182907677017147,0.000648893,-0.574648910124298,0.182907677017147,0.000506676,-0.574648910124298,0.182907677017147,0.001073178,-0.574648910124298,0.182907677017147
"442",2012-10-15,NA,-0.256545368329587,0.24387690268953,NA,-0.256545368329587,0.24387690268953,NA,-0.256545368329587,0.24387690268953,NA,-0.256545368329587,0.24387690268953,NA,-0.256545368329587,0.24387690268953,NA,-0.256545368329587,0.24387690268953,0.000470306,-0.256545368329587,0.24387690268953,0.001062764,-0.256545368329587,0.24387690268953,0.000974964,-0.256545368329587,0.24387690268953,0.000601139,-0.256545368329587,0.24387690268953,0.001437449,-0.256545368329587,0.24387690268953,0.001015787,-0.256545368329587,0.24387690268953,0.001009394,-0.256545368329587,0.24387690268953,0.00043106,-0.256545368329587,0.24387690268953,0.000783064,-0.256545368329587,0.24387690268953,0.000388948,-0.256545368329587,0.24387690268953,0.00083857,-0.256545368329587,0.24387690268953,0.000466723,-0.256545368329587,0.24387690268953,0.00126118,-0.256545368329587,0.24387690268953
"443",2012-11-15,NA,0.54825590627901,0.121938451344765,NA,0.54825590627901,0.121938451344765,NA,0.54825590627901,0.121938451344765,NA,0.54825590627901,0.121938451344765,NA,0.54825590627901,0.121938451344765,NA,0.54825590627901,0.121938451344765,0.000783843,0.54825590627901,0.121938451344765,0.000724612,0.54825590627901,0.121938451344765,0.000686086,0.54825590627901,0.121938451344765,0.000336638,0.54825590627901,0.121938451344765,0.001029285,0.54825590627901,0.121938451344765,0.001616025,0.54825590627901,0.121938451344765,0.001417446,0.54825590627901,0.121938451344765,0.00046822,0.54825590627901,0.121938451344765,0.000534072,0.54825590627901,0.121938451344765,0.000272443,0.54825590627901,0.121938451344765,0.000748723,0.54825590627901,0.121938451344765,0.000646511,0.54825590627901,0.121938451344765,0.001429599,0.54825590627901,0.121938451344765
